1,Breaking Bad,Drama,172,The Golden Goose
2,Better Call Saul,Comedy,174,The White Elephant
3,The Office,Action,57,NA
4,The Witcher,Mystery,191,The Gray Matter
5,Brooklyn Nine-Nine,Action,67,NA
6,The Americans,Mystery,198,The Black Forest
7,The Last Kingdom,Drama,129,The Blue Jay
8,Black Mirror,Comedy,199,NA
9,True Detective,Action,190,The Pink Panther
10,Loki,Action,97,The Enchanted Forest
11,Black Mirror,Mystery,103,The Emerald City
12,The Office,Comedy,113,The Gray Ghost
13,Breaking Bad,Action,92,NA
14,Brooklyn Nine-Nine,Action,167,The Dark Knight
15,Narcos,Comedy,123,The Golden Key
16,Breaking Bad,Drama,51,NA
17,Narcos,Mystery,111,The Final Countdown
18,Orange is the New Black,Drama,196,The Last Hope
19,Game of Thrones,Mystery,175,NA
20,Orange is the New Black,Mystery,96,The Pink Lady
21,The Big Bang Theory,Drama,188,The Black Cat
22,Narcos,Mystery,137,The White Rose
23,BoJack Horseman,Comedy,134,NA
24,Friends,Mystery,83,The Silver Fox
25,South Park,Mystery,173,The Shattered Glass
26,Better Call Saul,Mystery,75,NA
27,Bridgerton,Action,154,The Black Sheep
28,The Witcher,Drama,175,The Brown Bear
29,The Umbrella Academy,Drama,126,NA
30,The Americans,Drama,73,The Frozen Tundra
31,Brooklyn Nine-Nine,Drama,124,NA
32,The Haunting of Bly Manor,Drama,176,The Yellow Brick Road
33,The Americans,Action,74,The Green Beret
34,Brooklyn Nine-Nine,Comedy,119,NA
35,WandaVision,Mystery,140,NA
36,The 100,Mystery,70,The Blue Horizon
37,Ozark,Mystery,185,The White House
38,The Wire,Drama,196,The Enchanted Forest
39,The Marvelous Mrs. Maisel,Mystery,74,NA
40,The Falcon and the Winter Soldier,Drama,58,NA
41,The Last Kingdom,Action,185,NA
42,The Vampire Diaries,Comedy,68,The Shattered Glass
43,Family Guy,Action,200,NA
44,The Boys,Comedy,172,The Golden Nugget
45,Stranger Things,Drama,68,The Bluebird of Happiness
46,The Flash,Mystery,63,The Silver Lining
47,Fear the Walking Dead,Comedy,147,The Golden Key
48,The Americans,Comedy,144,NA
49,The Witcher,Action,93,The Great Escape
